phecode1.2_code	phecode1.2_label	phecode1.2_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecode1.2	subStringMatch_hpo-to-phecode1.2	subStringMatch_phecode1.2-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecode1.2-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	PheMap_phecode1.2-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
368.4	Visual field defects	sense organs	HP_0030599	Abnormal Estermann grid perimetry test	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
368.4	Visual field defects	sense organs	HP_0030644	Blind-spot enlargment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
367.2	Astigmatism	sense organs	HP_0000483	Astigmatism	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	112.99241966525372	True	True	True	True	True	True	True	True	True
367.2	Astigmatism	sense organs	HP_0000484	Hyperopic astigmatism	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	112.99241966525372	True	True	True	True	True	True	True	True	True
367.2	Astigmatism	sense organs	HP_0025612	Corneal astigmatism	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	112.99241966525372	True	True	True	True	True	True	True	True	True
367.2	Astigmatism	sense organs	HP_0031787	Oblique astigmatism	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	112.99241966525372	True	True	True	True	True	True	True	True	True
367.2	Astigmatism	sense organs	HP_0031788	With the rule astigmatism	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	112.99241966525372	True	True	True	True	True	True	True	True	True
367.2	Astigmatism	sense organs	HP_0031789	Against the rule astigmatism	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	112.99241966525372	True	True	True	True	True	True	True	True	True
367.2	Astigmatism	sense organs	HP_0031790	Mixed astigmatism	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	112.99241966525372	True	True	True	True	True	True	True	True	True
367.2	Astigmatism	sense organs	HP_0031791	Lenticular astigmatism	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	112.99241966525372	True	True	True	True	True	True	True	True	True
367.2	Astigmatism	sense organs	HP_0031792	Irregular astigmatism	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	112.99241966525372	True	True	True	True	True	True	True	True	True
367.2	Astigmatism	sense organs	HP_0500041	Myopic astigmatism	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	112.99241966525372	True	True	True	True	True	True	True	True	True
368.5	Color vision deficiencies	sense organs	HP_0000551	Color vision defect	False										80.0	80.0	80.0	20.31441234074605	True	True	True	True				True	True
368.5	Color vision deficiencies	sense organs	HP_0000552	Tritanomaly	True							True	True	True	80.0	80.0	100.0	85.56169605691257	True	True	True	True	True	True	True	True	True
368.5	Color vision deficiencies	sense organs	HP_0000642	Red-green dyschromatopsia	True										80.0	80.0	80.0	85.56169605691257	True	True	True	True	True	True	True	True	True
368.5	Color vision deficiencies	sense organs	HP_0007641	Dyschromatopsia	True										80.0	80.0	80.0	85.56169605691257	True	True	True	True	True	True	True	True	True
368.5	Color vision deficiencies	sense organs	HP_0007803	Monochromacy	True										80.0	80.0	80.0	20.31441234074605	True	True	True	True				True	True
368.5	Color vision deficiencies	sense organs	HP_0007939	Blue cone monochromacy	True										80.0	80.0	80.0	20.31441234074605	True	True	True	True				True	True
368.5	Color vision deficiencies	sense organs	HP_0011516	Achromatopsia	True				True	True	True	True	True	True	80.0	100.0	100.0	20.31441234074605	True	True	True	True	True	True		True	True
368.5	Color vision deficiencies	sense organs	HP_0011517	Cone monochromacy	True										80.0	80.0	80.0	20.31441234074605	True	True	True	True				True	True
368.5	Color vision deficiencies	sense organs	HP_0011518	Dichromacy	True										80.0	80.0	80.0	85.56169605691257	True	True	True	True	True	True	True	True	True
368.5	Color vision deficiencies	sense organs	HP_0011519	Anomalous trichromacy	True										80.0	80.0	80.0	85.56169605691257	True	True	True	True	True	True	True	True	True
368.5	Color vision deficiencies	sense organs	HP_0011520	Deuteranomaly	True							True	True	True	80.0	80.0	100.0	85.56169605691257	True	True	True	True	True	True	True	True	True
368.5	Color vision deficiencies	sense organs	HP_0011521	Deuteranopia	True										80.0	80.0	80.0	85.56169605691257	True	True	True	True	True	True	True	True	True
368.5	Color vision deficiencies	sense organs	HP_0011522	Protanopia	True										80.0	80.0	80.0	85.56169605691257	True	True	True	True	True	True	True	True	True
368.5	Color vision deficiencies	sense organs	HP_0030584	Color vision test abnormality	True										80.0	80.0	80.0	20.31441234074605	True	True	True	True				True	True
368.5	Color vision deficiencies	sense organs	HP_0030585	Red desaturation	True										80.0	80.0	80.0	20.31441234074605	True	True	True	True				True	True
368.5	Color vision deficiencies	sense organs	HP_0030586	Abnormal Ishihara plate test	True										80.0	80.0	80.0	20.31441234074605	True	True	True	True				True	True
368.5	Color vision deficiencies	sense organs	HP_0030587	Abnormal Hardy-Rand-Rittler plate test	True										80.0	80.0	80.0	20.31441234074605	True	True	True	True				True	True
368.5	Color vision deficiencies	sense organs	HP_0200018	Protanomaly	True							True	True	True	80.0	80.0	100.0	85.56169605691257	True	True	True	True	True	True	True	True	True
368.3	Anisometropia	sense organs	HP_0012803	Anisometropia	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
371.3	Inflammation of eyelids	sense organs	HP_0000498	Blepharitis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	52.39672076086721	True	True	True	True	True	True	True	True	True
371.3	Inflammation of eyelids	sense organs	HP_0010605	Chalazion	False				True	True	True	True	True	True		100.0	100.0	89.04535208475686	True	True	True	True	True	True	True	True	True
371.3	Inflammation of eyelids	sense organs	HP_0010606	Hordeolum	False													78.99410862152136		True	True	True	True	True	True	True	True
371.3	Inflammation of eyelids	sense organs	HP_0010607	Hordeolum externum	True				True	True	True	True	True	True		100.0	100.0	78.99410862152136	True	True	True	True	True	True	True	True	True
371.3	Inflammation of eyelids	sense organs	HP_0010608	Hordeolum internum	True				True	True	True	True	True	True		100.0	100.0	78.99410862152136	True	True	True	True	True	True	True	True	True
371.3	Inflammation of eyelids	sense organs	HP_0025609	Anterior blepharitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	52.39672076086721	True	True	True	True	True	True	True	True	True
371.3	Inflammation of eyelids	sense organs	HP_0025610	Posterior blepharitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	52.39672076086721	True	True	True	True	True	True	True	True	True
371.3	Inflammation of eyelids	sense organs	HP_0500046	Seborrhoeic blepharitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	52.39672076086721	True	True	True	True	True	True	True	True	True
370.2	Superficial keratitis	sense organs	HP_0011859	Punctate keratitis	False				True	True	True	True	True	True		100.0	100.0			True		True				True	True
374.2	Lagophthalmos	sense organs	HP_0030003	Paralytic lagophthalmos	True				True	True	True	True	True	True	88.0	100.0	100.0		True	True	True	True	True	True		True	True
374.2	Lagophthalmos	sense organs	HP_0030004	Cicatricial lagophthalmos	True				True	True	True	True	True	True	88.0	100.0	100.0		True	True	True	True	True	True		True	True
379.1	Scleritis and episcleritis	sense organs	HP_0100532	Scleritis	False				True	True	True	True	True	True		100.0	100.0	159.36424951507	True	True	True	True	True	True	True	True	True
379.1	Scleritis and episcleritis	sense organs	HP_0100534	Episcleritis	False							True	True	True			100.0	66.71293789149962			True	True	True	True	True	True	True
380.4	Impacted cerumen	sense organs	HP_0030788	Impacted cerumen	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
381.2	Eustachian tube disorders	sense organs	HP_0040118	Stenosis of the Eustachian tube	False																True	True				True	True
381.2	Eustachian tube disorders	sense organs	HP_0040269	Blocked Eustachian tube	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True				True	True
383	Otosclerosis	sense organs	HP_0000362	Otosclerosis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	108.19292270121993	True	True	True	True	True	True	True	True	True
388	Other disorders of ear	sense organs	HP_0000360	Tinnitus	False													57.38432515048874							True	True	True
388	Other disorders of ear	sense organs	HP_0008629	Pulsatile tinnitus	True													57.38432515048874							True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0000399	Prelingual sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0000407	Sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0000408	Progressive sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0000410	Mixed hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0001757	High-frequency sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0008504	Moderate sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0008527	Congenital sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0008573	Low-frequency sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0008587	Mild neurosensory hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0008596	Postlingual sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0008610	Infantile sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0008615	Adult onset sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0008619	Bilateral sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0008625	Severe sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0011474	Childhood onset sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0011476	Profound sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.1	Sensorineural hearing loss	sense organs	HP_0040113	Old-aged sensorineural hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	25.275926651675864	True	True	True	True	True	True	True	True	True
389.3	Degenerative and vascular disorders of ear	sense organs	HP_0040113	Old-aged sensorineural hearing impairment	True							True	True	True		86.96	100.0	47.08680299563567	True	True	True	True		True	True	True	True
389.2	Conductive hearing loss	sense organs	HP_0000405	Conductive hearing impairment	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
389.2	Conductive hearing loss	sense organs	HP_0000410	Mixed hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
389.2	Conductive hearing loss	sense organs	HP_0008513	Bilateral conductive hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
389.2	Conductive hearing loss	sense organs	HP_0008591	Congenital conductive hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
389.2	Conductive hearing loss	sense organs	HP_0008598	Mild conductive hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
389.2	Conductive hearing loss	sense organs	HP_0008607	Progressive conductive hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
389.2	Conductive hearing loss	sense organs	HP_0012716	Moderate conductive hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
389.2	Conductive hearing loss	sense organs	HP_0012717	Severe conductive hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
389.2	Conductive hearing loss	sense organs	HP_0040119	Unilateral conductive hearing impairment	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
385.5	Tympanosclerosis and middle ear disease related to otitis media	sense organs	HP_0020123	Tympanosclerosis	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
389.4	Tinnitus	sense organs	HP_0000360	Tinnitus	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	164.5939086617051	True	True	True	True	True	True	True	True	True
389.4	Tinnitus	sense organs	HP_0008629	Pulsatile tinnitus	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	164.5939086617051	True	True	True	True	True	True	True	True	True
389.5	Disorders of acoustic nerve	sense organs	HP_0010780	Hyperacusis	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
394	Rheumatic disease of the heart valves	circulatory system	HP_0001718	Mitral stenosis	False				True	True	True					100.0							True	True		True	True
394	Rheumatic disease of the heart valves	circulatory system	HP_0010446	Tricuspid stenosis	False												81.82				True	True	True	True		True	True
394	Rheumatic disease of the heart valves	circulatory system	HP_0011570	Congenital mitral stenosis	True				True	True	True					100.0							True	True		True	True
394.7	Disease of tricuspid valve	circulatory system	HP_0010316	Ebstein anomaly of the tricuspid valve	True													44.78846375426299							True	True	True
394.7	Disease of tricuspid valve	circulatory system	HP_0010446	Tricuspid stenosis	False												81.82	27.56357830893273			True	True	True	True		True	True
394.7	Disease of tricuspid valve	circulatory system	HP_0011662	Tricuspid atresia	True													51.3114526949467							True	True	True
394.7	Disease of tricuspid valve	circulatory system	HP_0030719	Unguarded tricuspid valve	True													51.3114526949467							True	True	True
394.2	Mitral valve disease	circulatory system	HP_0001718	Mitral stenosis	False				True	True	True					100.0		85.71553750007389					True	True	True	True	True
394.2	Mitral valve disease	circulatory system	HP_0011570	Congenital mitral stenosis	True				True	True	True					100.0		85.71553750007389					True	True	True	True	True
395.1	Nonrheumatic mitral valve disorders	circulatory system	HP_0001634	Mitral valve prolapse	False																True	True	True	True		True	True
395.1	Nonrheumatic mitral valve disorders	circulatory system	HP_0001653	Mitral regurgitation	False												80.0	15.111247221146016			True	True	True	True		True	True
395.1	Nonrheumatic mitral valve disorders	circulatory system	HP_0004764	Myxomatous mitral valve degeneration	True																True	True	True	True		True	True
747.12	Valvular heart disease/ heart chambers	congenital anomalies	HP_0001647	Bicuspid aortic valve	False																True	True	True			True	True
747.12	Valvular heart disease/ heart chambers	congenital anomalies	HP_0010316	Ebstein anomaly of the tricuspid valve	False				True	True	True	True	True	True		100.0	100.0	18.691596567931885	True	True	True	True				True	True
747.12	Valvular heart disease/ heart chambers	congenital anomalies	HP_0010882	Pulmonary valve atresia	True							True	True	True		83.64	100.0	31.60270639274272	True	True	True	True				True	True
747.12	Valvular heart disease/ heart chambers	congenital anomalies	HP_0011570	Congenital mitral stenosis	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.12	Valvular heart disease/ heart chambers	congenital anomalies	HP_0031117	Purely bicuspid aortic valve	True																True	True	True			True	True
747.12	Valvular heart disease/ heart chambers	congenital anomalies	HP_0031118	Single raphe bicuspid aortic valve	True																True	True	True			True	True
747.12	Valvular heart disease/ heart chambers	congenital anomalies	HP_0031119	Bicuspid aortic valve with right-left cusp fusion	True																True	True	True			True	True
747.12	Valvular heart disease/ heart chambers	congenital anomalies	HP_0031120	Bicuspid aortic valve with right-noncoronary cusp fusion	True																True	True	True			True	True
747.12	Valvular heart disease/ heart chambers	congenital anomalies	HP_0031121	Bicuspid aortic valve with left-noncoronary cusp fusion	True																True	True	True			True	True
747.12	Valvular heart disease/ heart chambers	congenital anomalies	HP_0031122	Two-raphe bicuspid aortic valve	True																True	True	True			True	True
747.12	Valvular heart disease/ heart chambers	congenital anomalies	HP_0004383	Hypoplastic left heart	False					True			True					37.76635480267481	True	True	True	True				True	True
747.12	Valvular heart disease/ heart chambers	congenital anomalies	HP_0010954	Hypoplastic right heart	False							True	True	True		84.75	100.0				True	True		True		True	True
395.2	Nonrheumatic aortic valve disorders	circulatory system	HP_0001650	Aortic valve stenosis	False																True	True		True		True	True
395.2	Nonrheumatic aortic valve disorders	circulatory system	HP_0001659	Aortic regurgitation	False																True	True		True		True	True
395.4	Nonrheumatic pulmonary valve disorders	circulatory system	HP_0001642	Pulmonic stenosis	False												80.7	19.742256572274968			True	True	True	True		True	True
395.4	Nonrheumatic pulmonary valve disorders	circulatory system	HP_0010444	Pulmonary insufficiency	False													154.52534848545508			True	True	True	True	True	True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011659	Tetralogy of Fallot with absent pulmonary valve	True				True	True	True	True	True	True		100.0	100.0	19.722332416906852	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001629	Ventricular septal defect	True				True	True	True	True	True	True		100.0	100.0	23.170182792185106	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001631	Atrial septal defect	True							True	True	True		80.0	100.0	19.848227257660845			True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001636	Tetralogy of Fallot	True				True	True	True	True	True	True		100.0	100.0	19.722332416906852	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001655	Patent foramen ovale	True							True	True	True		80.0	100.0	19.848227257660845			True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001660	Truncus arteriosus	False							True	True	True			100.0									True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001669	Transposition of the great arteries	True				True	True	True					100.0	80.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001671	Abnormal cardiac septum morphology	False											80.0					True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001674	Complete atrioventricular canal defect	True							True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001682	Subvalvular aortic stenosis	False				True	True	True					100.0										True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001684	Secundum atrial septal defect	True							True	True	True		100.0	100.0	19.848227257660845	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001691	Muscular subvalvular aortic stenosis	True				True	True	True					100.0										True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001719	Double outlet right ventricle	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0001750	Single ventricle	False				True	True	True					100.0			True	True	True	True				True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0004384	Type I truncus arteriosus	True							True	True	True			100.0									True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0004760	obsolete Congenital septal defect	False																True	True				True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0005144	Ventricular septal hypertrophy	True											80.0					True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0005174	Membranous subvalvular aortic stenosis	True				True	True	True					100.0										True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0006695	Atrioventricular canal defect	True							True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0010438	Abnormal ventricular septum morphology	True											80.0					True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0010445	Primum atrial septal defect	True							True	True	True		100.0	100.0	19.848227257660845	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011540	Congenitally corrected transposition of the great arteries	False														True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011553	Discordant atrioventricular connection	False							True	True	True			100.0				True	True				True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011555	Double inlet left ventricle	True				True	True	True					100.0	89.36		True	True	True	True				True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011556	Double inlet right ventricle	True				True	True	True					100.0			True	True	True	True				True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011557	Double inlet to single ventricle of indeterminate morphology	True				True	True	True					100.0			True	True	True	True				True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011558	Double inlet to single ventricle with common atrioventricular orifice	True				True	True	True					100.0			True	True	True	True				True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011559	Double inlet to single ventricle with two atrioventricular valves	True				True	True	True					100.0			True	True	True	True				True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011567	Sinus venosus atrial septal defect	True							True	True	True		80.0	100.0	19.848227257660845			True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011576	Intermediate atrioventricular canal defect	True							True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011577	Partial atrioventricular canal defect	True							True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011578	Transitional atrioventricular canal defect	True							True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011579	Unbalanced atrioventricular canal defect	True							True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011581	Double outlet left ventricle	False							True	True	True			100.0				True	True				True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011604	Aortopulmonary window	False																True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011605	Congenitally corrected transposition of the great arteries with ventricular septal defect	True														True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011608	Type II truncus arteriosus	True							True	True	True			100.0									True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011609	Type III truncus arteriosus	True							True	True	True			100.0									True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011610	Type IV truncus arteriosus	True							True	True	True			100.0									True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011621	Gerbode ventricular septal defect	True				True	True	True	True	True	True		100.0	100.0	23.170182792185106	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011622	Inlet ventricular septal defect	True				True	True	True	True	True	True		100.0	100.0	23.170182792185106	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011623	Muscular ventricular septal defect	True				True	True	True	True	True	True		100.0	100.0	23.170182792185106	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011624	Apical muscular ventricular septal defect	True				True	True	True	True	True	True		100.0	100.0	23.170182792185106	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011625	Multiple muscular ventricular septal defects	True				True	True	True	True	True	True		100.0	100.0	23.170182792185106	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011651	Double outlet right ventricle with doubly committed ventricular septal defect and pulmonary stenosis	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011652	Double outlet right ventricle with doubly committed ventricular septal defect without pulmonary stenosis	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011653	Double outlet right ventricle with non-committed ventricular septal defect and pulmonary stenosis	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011654	Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011655	Double outlet right ventricle with subaortic ventricular septal defect and pulmonary stenosis	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011656	Double outlet right ventricle with subaortic ventricular septal defect without pulmonary stenosis	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011657	Double outlet right ventricle with subpulmonary ventricular septal defect and pulmonary stenosis	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011658	Double outlet right ventricle with subpulmonary ventricular septal defect without pulmonary stenosis	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011676	Tetralogy of Fallot with absent subarterial conus	True				True	True	True	True	True	True		100.0	100.0	19.722332416906852	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011677	Tetralogy of Fallot with atrioventricular canal defect	True				True	True	True	True	True	True		100.0	100.0	19.722332416906852	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011678	Tetralogy of Fallot with pulmonary atresia and major aortopulmonary collateral arteries	True				True	True	True	True	True	True		100.0	100.0	19.722332416906852	True	True	True	True	True	True		True	True
747.11	Cardiac shunt/ heart septal defect	congenital anomalies	HP_0011679	Tetralogy of Fallot with pulmonary stenosis	True				True	True	True	True	True	True		100.0	100.0	19.722332416906852	True	True	True	True	True	True		True	True
