"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"trigeminal nerve disorders cn5";"Abnormal fifth cranial nerve morphology";"http://purl.obolibrary.org/obo/HP_0010824";"54.17";"false";"false"
"facial nerve disorders cn7";"Abnormality of the seventh cranial nerve";"http://purl.obolibrary.org/obo/HP_0010827";"61.9";"false";"false"
"nerve plexus lesions";"Periapical bone loss";"http://purl.obolibrary.org/obo/HP_0000700";"56.25";"false";"false"
"nerve root lesions";"Atherosclerotic lesion";"http://purl.obolibrary.org/obo/HP_0031678";"57.89";"false";"false"
"complex regionalcentral pain syndrome";"Absent sperm axoneme central pair complex";"http://purl.obolibrary.org/obo/HP_0033525";"52.63";"false";"false"
"myoneural disorders";"Abnormality of neuronal migration";"http://purl.obolibrary.org/obo/HP_0002269";"66.67";"false";"false"
"chronic pain syndrome";"Chronic pain";"http://purl.obolibrary.org/obo/HP_0012532";"76.47";"false";"false"
"hereditary and idiopathic peripheral neuropathy";"Peripheral neuropathy";"http://purl.obolibrary.org/obo/HP_0009830";"66.67";"false";"false"
"effects of heat cold and air pressure";"Recurrent upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0002788";"47.22";"false";"false"
"inflammatory and toxic neuropathy";"Inflammatory myopathy";"http://purl.obolibrary.org/obo/HP_0009071";"73.08";"false";"false"
"disorders of the globe";"Anophthalmia";"http://purl.obolibrary.org/obo/HP_0000528";"54.55";"false";"false"
"myasthenia gravis";"Fatigable weakness";"http://purl.obolibrary.org/obo/HP_0003473";"78.57";"false";"false"
"muscular dystrophies and other myopathies";"Muscular dystrophy";"http://purl.obolibrary.org/obo/HP_0003560";"80.85";"false";"false"
"muscular dystrophies";"Muscular dystrophy";"http://purl.obolibrary.org/obo/HP_0003560";"100";"false";"false"
"myopathy";"Myopathy";"http://purl.obolibrary.org/obo/HP_0003198";"100";"false";"false"
"effects of other external causes";"Abnormal location of ears";"http://purl.obolibrary.org/obo/HP_0000357";"60.47";"false";"false"
"progressive myopia";"Myopia";"http://purl.obolibrary.org/obo/HP_0000545";"60.87";"false";"false"
"hypotony of eye";"Hypotonia";"http://purl.obolibrary.org/obo/HP_0001252";"72.73";"false";"false"
"retinal detachments and defects";"Retinal detachment";"http://purl.obolibrary.org/obo/HP_0000541";"78.79";"false";"false"
"other retinal disorders";"Tics";"http://purl.obolibrary.org/obo/HP_0100033";"66.67";"false";"false"
"retinal detachment with retinal defect";"Retinal detachment";"http://purl.obolibrary.org/obo/HP_0000541";"75.47";"false";"false"
"retinoschisis and retinal cysts";"Retinoschisis";"http://purl.obolibrary.org/obo/HP_0030502";"70.27";"false";"false"
"retinopathy of prematurity";"Retinopathy of prematurity";"http://purl.obolibrary.org/obo/HP_0500049";"100";"false";"false"
"degeneration of macula and posterior pole of retina";"obsolete Age-related macular degeneration";"http://purl.obolibrary.org/obo/HP_0007868";"57.14";"false";"false"
"macular degeneration dry";"Macular degeneration";"http://purl.obolibrary.org/obo/HP_0000608";"88.89";"false";"false"
"macular degeneration wet";"Macular degeneration";"http://purl.obolibrary.org/obo/HP_0000608";"88.89";"false";"false"
"cystoid macular degeneration of retina";"Cystoid macular degeneration";"http://purl.obolibrary.org/obo/HP_0008028";"87.27";"false";"false"
"macular degeneration senile of retina";"Retinal degeneration";"http://purl.obolibrary.org/obo/HP_0000546";"68.18";"false";"false"
"macular puckering of retina";"Epiretinal membrane";"http://purl.obolibrary.org/obo/HP_0100014";"81.08";"false";"false"
"drusen degenerative of retina";"Retinal degeneration";"http://purl.obolibrary.org/obo/HP_0000546";"68.57";"false";"false"
"other ill-defined and unknown causes of morbidity and mortality";"Cauliflower deformity of dermal collagen fibrils";"http://purl.obolibrary.org/obo/HP_0031519";"38.96";"false";"false"
"toxic maculopathy of retina";"Retinopathy";"http://purl.obolibrary.org/obo/HP_0000488";"59.46";"false";"false"
"other nondiabetic retinopathy";"Retinopathy";"http://purl.obolibrary.org/obo/HP_0000488";"70.59";"false";"false"
"separation of retinal layers";"Retinal arteritis";"http://purl.obolibrary.org/obo/HP_0008030";"60";"false";"false"
"retinal vascular changes and abnomalities";"Abnormal retinal vascular morphology";"http://purl.obolibrary.org/obo/HP_0008046";"74.51";"false";"false"
"retinal edema";"Edema";"http://purl.obolibrary.org/obo/HP_0000969";"66.67";"false";"false"
"peripheral retinal degenerations";"Peripheral retinal degeneration";"http://purl.obolibrary.org/obo/HP_0007769";"100";"false";"false"
"hereditary retinal dystrophies";"Retinal dystrophy";"http://purl.obolibrary.org/obo/HP_0000556";"74.42";"false";"false"
"retinal hemorrhageischemia";"Retinal hemorrhage";"http://purl.obolibrary.org/obo/HP_0000573";"73.17";"false";"false"
"choroidal degenerations";"obsolete Choroidal degeneration";"http://purl.obolibrary.org/obo/HP_0007945";"80";"false";"false"
"chorioretinal inflammations scars and other disorders of choroid";"Chorioretinal scar";"http://purl.obolibrary.org/obo/HP_0007777";"59.65";"false";"false"
"dermatophytosis  dermatomycosis";"Deep dermatophytosis";"http://purl.obolibrary.org/obo/HP_0032515";"69.39";"false";"false"
"chorioretinal scars";"Chorioretinal scar";"http://purl.obolibrary.org/obo/HP_0007777";"100";"false";"false"
"corneal opacity and other disorders of cornea";"Corneal opacity";"http://purl.obolibrary.org/obo/HP_0007957";"71.7";"false";"false"
"corneal opacity";"Corneal opacity";"http://purl.obolibrary.org/obo/HP_0007957";"100";"false";"false"
"corneal edema";"Corneal stromal edema";"http://purl.obolibrary.org/obo/HP_0012040";"77.78";"false";"false"
"cornea replaced by transplant";"Status post organ transplantation";"http://purl.obolibrary.org/obo/HP_0032444";"54.55";"false";"false"
"corneal degenerations";"Corneal degeneration";"http://purl.obolibrary.org/obo/HP_0007705";"100";"false";"false"
"keratoconus";"Keratoconus";"http://purl.obolibrary.org/obo/HP_0000563";"100";"false";"false"
"corneal dystrophy";"Corneal dystrophy";"http://purl.obolibrary.org/obo/HP_0001131";"100";"false";"false"
"fuchs dystrophy";"Lipodystrophy";"http://purl.obolibrary.org/obo/HP_0009125";"62.07";"false";"false"
"primary open angle glaucoma";"Open angle glaucoma";"http://purl.obolibrary.org/obo/HP_0012108";"82.61";"false";"false"
"dermatophytosis";"Deep dermatophytosis";"http://purl.obolibrary.org/obo/HP_0032515";"85.71";"false";"false"
"glaucoma";"Glaucoma";"http://purl.obolibrary.org/obo/HP_0000501";"100";"false";"false"
"open-angle glaucoma";"Open angle glaucoma";"http://purl.obolibrary.org/obo/HP_0012108";"100";"false";"false"
"nonsenile cataract";"Presenile cataracts";"http://purl.obolibrary.org/obo/HP_0007819";"77.78";"false";"false"
"senile cataract";"Presenile cataracts";"http://purl.obolibrary.org/obo/HP_0007819";"84.85";"false";"false"
"primary angle-closure glaucoma";"Angle closure glaucoma";"http://purl.obolibrary.org/obo/HP_0012109";"84";"false";"false"
"pseudoexfoliation glaucoma";"Pseudoexfoliation";"http://purl.obolibrary.org/obo/HP_0012627";"74.29";"false";"false"
"cataract";"Cataract";"http://purl.obolibrary.org/obo/HP_0000518";"100";"false";"false"
"myopia";"Myopia";"http://purl.obolibrary.org/obo/HP_0000545";"100";"false";"false"
"traumatic cataract";"Cataract";"http://purl.obolibrary.org/obo/HP_0000518";"69.23";"false";"false"
"disorders of refraction and accommodation blindness and low vision";"Reduced visual accommodation";"http://purl.obolibrary.org/obo/HP_0030801";"44.44";"false";"false"
"dermatophytosis of nail";"Deep dermatophytosis";"http://purl.obolibrary.org/obo/HP_0032515";"75";"false";"false"
"visual disturbances";"Gait disturbance";"http://purl.obolibrary.org/obo/HP_0001288";"57.14";"false";"false"
"astigmatism";"Astigmatism";"http://purl.obolibrary.org/obo/HP_0000483";"100";"false";"false"
"presbyopia";"Myopia";"http://purl.obolibrary.org/obo/HP_0000545";"55.56";"false";"false"
"hypermetropia";"Hypermetropia";"http://purl.obolibrary.org/obo/HP_0000540";"100";"false";"false"
"blindness and low vision";"Blindness";"http://purl.obolibrary.org/obo/HP_0000618";"73.17";"false";"false"
"color vision deficiencies";"Color vision defect";"http://purl.obolibrary.org/obo/HP_0000551";"80";"false";"false"
"amblyopia";"Amblyopia";"http://purl.obolibrary.org/obo/HP_0000646";"100";"false";"false"
"diplopia and disorders of binocular vision";"Abnormality of binocular vision";"http://purl.obolibrary.org/obo/HP_0011514";"63.16";"false";"false"
"anisometropia";"Anisometropia";"http://purl.obolibrary.org/obo/HP_0012803";"100";"false";"false"
"visual field defects";"Visual field defect";"http://purl.obolibrary.org/obo/HP_0001123";"100";"false";"false"
"althetes foot";"Absent foot";"http://purl.obolibrary.org/obo/HP_0011301";"58.33";"false";"false"
"disorders of accommodation";"Accommodative esotropia";"http://purl.obolibrary.org/obo/HP_0020046";"57.14";"false";"false"
"subjective visual disturbances";"Gait disturbance";"http://purl.obolibrary.org/obo/HP_0001288";"50";"false";"false"
"psychophysical visual disturbances";"Behavioral abnormality";"http://purl.obolibrary.org/obo/HP_0000708";"59.09";"false";"false"
"infection of the eye";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"63.64";"false";"false"
"dermatophytosis of the body";"Deep dermatophytosis";"http://purl.obolibrary.org/obo/HP_0032515";"75";"false";"false"
"eye infection viral";"Severe viral infection";"http://purl.obolibrary.org/obo/HP_0031691";"74.29";"false";"false"
"conjunctivitis infectious";"Conjunctival hyperemia";"http://purl.obolibrary.org/obo/HP_0030953";"80";"false";"false"
"keratitis";"Keratitis";"http://purl.obolibrary.org/obo/HP_0000491";"100";"false";"false"
"corneal ulcer";"Corneal ulceration";"http://purl.obolibrary.org/obo/HP_0012804";"100";"false";"false"
"superficial keratitis";"Keratoconjunctivitis sicca";"http://purl.obolibrary.org/obo/HP_0001097";"57.14";"false";"false"
"uveitis noninfectious or";"Chronic villitis";"http://purl.obolibrary.org/obo/HP_0033552";"60.87";"false";"false"
"keratoconjunctivitis";"Keratoconjunctivitis";"http://purl.obolibrary.org/obo/HP_0001096";"100";"false";"false"
"keratoconjunctivitis sicca";"Keratoconjunctivitis sicca";"http://purl.obolibrary.org/obo/HP_0001097";"100";"false";"false"
"inflammation of the eye";"Blepharitis";"http://purl.obolibrary.org/obo/HP_0000498";"76.92";"false";"false"
"conjunctivitis noninfectious";"Conjunctival hyperemia";"http://purl.obolibrary.org/obo/HP_0030953";"68.42";"false";"false"
"allergic conjunctivitis";"Allergic conjunctivitis";"http://purl.obolibrary.org/obo/HP_0007879";"100";"false";"false"
"inflammation of eyelids";"Blepharitis";"http://purl.obolibrary.org/obo/HP_0000498";"100";"false";"false"
"noninfectious dermatoses of eyelid";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"53.57";"false";"false"
"chronic inflammatory disorders of orbit";"Retinopathy";"http://purl.obolibrary.org/obo/HP_0000488";"53.12";"false";"false"
"ptosis of eyelid";"Ptosis";"http://purl.obolibrary.org/obo/HP_0000508";"100";"false";"false"
"disorders of conjunctiva";"Conjunctival icterus";"http://purl.obolibrary.org/obo/HP_0032106";"63.16";"false";"false"
"dermatomycoses";"Dermatomal";"http://purl.obolibrary.org/obo/HP_0025294";"72.73";"false";"false"
"other disorders of eyelids";"Hooded eyelid";"http://purl.obolibrary.org/obo/HP_0030820";"61.54";"false";"false"
"ectropion or entropion";"Uveal ectropion";"http://purl.obolibrary.org/obo/HP_0025358";"70.59";"false";"false"
"lagophthalmos";"Lagopthalmos";"http://purl.obolibrary.org/obo/HP_0030001";"88";"false";"false"
"dermatochalasis";"Dermatochalasis";"http://purl.obolibrary.org/obo/HP_0010750";"100";"false";"false"
"disorders of lacrimal system";"Abnormal nasolacrimal system morphology";"http://purl.obolibrary.org/obo/HP_0000614";"65.22";"false";"false"
"dry eyes";"Keratoconjunctivitis sicca";"http://purl.obolibrary.org/obo/HP_0001097";"100";"false";"false"
"sinoatrial node dysfunction bradycardia";"Sinus bradycardia";"http://purl.obolibrary.org/obo/HP_0001688";"57.69";"false";"false"
"premature beats";"Premature atrial contractions";"http://purl.obolibrary.org/obo/HP_0006699";"62.22";"false";"false"
"supraventricular premature beats";"Premature atrial contractions";"http://purl.obolibrary.org/obo/HP_0006699";"100";"false";"false"
"tachycardia";"Tachycardia";"http://purl.obolibrary.org/obo/HP_0001649";"100";"false";"false"
"arthropod-borne diseases";"Coronary artery atherosclerosis";"http://purl.obolibrary.org/obo/HP_0001677";"52.63";"false";"false"
"palpitations";"Palpitations";"http://purl.obolibrary.org/obo/HP_0001962";"100";"false";"false"
"congestive heart failure nonhypertensive";"Congestive heart failure";"http://purl.obolibrary.org/obo/HP_0001635";"76.36";"false";"false"
"congestive heart failure chf";"Congestive heart failure";"http://purl.obolibrary.org/obo/HP_0001635";"100";"false";"false"
"heart failure";"Congestive heart failure";"http://purl.obolibrary.org/obo/HP_0001635";"100";"false";"false"
"heart failure with reduced ef systolic or combined heart failure";"Congestive heart failure";"http://purl.obolibrary.org/obo/HP_0001635";"65.93";"false";"false"
"heart failure with preserved ef diastolic heart failure";"Congestive heart failure";"http://purl.obolibrary.org/obo/HP_0001635";"70.89";"false";"false"
"ill-defined descriptions and complications of heart disease";"Cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001638";"50.85";"false";"false"
"heart transplantsurgery";"Status post organ transplantation";"http://purl.obolibrary.org/obo/HP_0032444";"55.81";"false";"false"
"abnormal function study of cardiovascular system";"Abnormality of the cardiovascular system";"http://purl.obolibrary.org/obo/HP_0001626";"79.45";"false";"false"
"intracranial hemorrhage";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"100";"false";"false"
"symptoms involving cardiovascular system";"Abnormality of the cardiovascular system";"http://purl.obolibrary.org/obo/HP_0001626";"69.7";"false";"false"
"cardiac complications not elsewhere classified";"Celiac artery compression";"http://purl.obolibrary.org/obo/HP_0012327";"49.12";"false";"false"
"helminthiases";"Hyperxanthinemia";"http://purl.obolibrary.org/obo/HP_0010933";"48.28";"false";"false"
"subarachnoid hemorrhage";"Subarachnoid hemorrhage";"http://purl.obolibrary.org/obo/HP_0002138";"100";"false";"false"
"intracerebral hemorrhage";"Cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0001342";"100";"false";"false"
"mastoiditis  related conditions";"Mastoiditis";"http://purl.obolibrary.org/obo/HP_0000265";"55.17";"false";"false"
"otitis media";"Otitis media";"http://purl.obolibrary.org/obo/HP_0000388";"100";"false";"false"
"suppurative andotitis media";"Recurrent otitis media";"http://purl.obolibrary.org/obo/HP_0000403";"51.28";"false";"false"
"candidiasis of skin and nails";"Chronic mucocutaneous candidiasis";"http://purl.obolibrary.org/obo/HP_0002728";"73.68";"false";"false"
"eustachian tube disorders";"Abnormality of the Eustachian tube";"http://purl.obolibrary.org/obo/HP_0040115";"73.91";"false";"false"
"myringitis";"Syringomyelia";"http://purl.obolibrary.org/obo/HP_0003396";"47.62";"false";"false"
"otorrhea";"Steatorrhea";"http://purl.obolibrary.org/obo/HP_0002570";"66.67";"false";"false"
"otalgia";"Ear pain";"http://purl.obolibrary.org/obo/HP_0030766";"100";"false";"false"
"otosclerosis";"Otosclerosis";"http://purl.obolibrary.org/obo/HP_0000362";"100";"false";"false"
"other disorders of tympanic membrane";"Abnormality of the tympanic membrane";"http://purl.obolibrary.org/obo/HP_0040090";"72.73";"false";"false"
"vertiginous syndromes and other disorders of vestibular system";"Triggered by vestibular stimulation";"http://purl.obolibrary.org/obo/HP_0025229";"52.63";"false";"false"
"perforation of tympanic membrane";"Abnormality of the tympanic membrane";"http://purl.obolibrary.org/obo/HP_0040090";"72.73";"false";"false"
"other disorders of middle ear and mastoid";"Mastoiditis";"http://purl.obolibrary.org/obo/HP_0000265";"48.48";"false";"false"
"cholesteatoma";"Cholesteatoma";"http://purl.obolibrary.org/obo/HP_0009797";"100";"false";"false"
"mycoses";"Onychomycosis";"http://purl.obolibrary.org/obo/HP_0012203";"42.11";"false";"false"
"tympanosclerosis and middle ear disease related to otitis media";"Otitis media";"http://purl.obolibrary.org/obo/HP_0000388";"57.5";"false";"false"
"central origin vertigo";"Vertigo";"http://purl.obolibrary.org/obo/HP_0002321";"51.61";"false";"false"
"menieres disease";"Degenerative liver disease";"http://purl.obolibrary.org/obo/HP_0005237";"60.61";"false";"false"
"peripheral or central vertigo";"Peripheral arterial calcification";"http://purl.obolibrary.org/obo/HP_0031301";"54.17";"false";"false"
"hearing loss";"Mixed hearing impairment";"http://purl.obolibrary.org/obo/HP_0000410";"83.33";"false";"false"
"labyrinthitis";"Aplasia of the inner ear";"http://purl.obolibrary.org/obo/HP_0011372";"71.43";"false";"false"
"dizziness and giddiness light-headedness and vertigo";"Vertigo";"http://purl.obolibrary.org/obo/HP_0002321";"52.83";"false";"false"
"other disorders of ear";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"69.23";"false";"false"
"sensorineural hearing loss";"Sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0000407";"100";"false";"false"
"histoplasmosis";"Histoplasmosis";"http://purl.obolibrary.org/obo/HP_0032256";"100";"false";"false"
"conductive hearing loss";"Conductive hearing impairment";"http://purl.obolibrary.org/obo/HP_0000405";"100";"false";"false"
"degenerative and vascular disorders of ear";"Intervertebral disc degeneration";"http://purl.obolibrary.org/obo/HP_0008419";"54.55";"false";"false"
"mitral valve disease";"Morbus Scheuermann";"http://purl.obolibrary.org/obo/HP_0010891";"64.52";"false";"false"
"tinnitus";"Tinnitus";"http://purl.obolibrary.org/obo/HP_0000360";"100";"false";"false"
"disorders of acoustic nerve";"Vestibular Schwannoma";"http://purl.obolibrary.org/obo/HP_0009588";"52.94";"false";"false"
"rheumatic disease of the heart valves";"Cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001638";"57.78";"false";"false"
"mitral valve stenosis and aortic valve stenosis";"Mitral stenosis";"http://purl.obolibrary.org/obo/HP_0001718";"77.33";"false";"false"
"nonrheumatic mitral valve disorders";"Abnormal mitral valve morphology";"http://purl.obolibrary.org/obo/HP_0001633";"57.14";"false";"false"
"aortic valve disease";"obsolete Nodular calcific aortic valve disease";"http://purl.obolibrary.org/obo/HP_0004759";"62.3";"false";"false"
"acute rheumatic heart disease";"Cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001638";"57.78";"false";"false"
"disease of tricuspid valve";"Dysplastic tricuspid valve";"http://purl.obolibrary.org/obo/HP_0030732";"73.91";"false";"false"
"coccidioidomycosis";"Coccidioidomycosis";"http://purl.obolibrary.org/obo/HP_0032249";"100";"false";"false"
"heart valve disorders";"Arrhythmia";"http://purl.obolibrary.org/obo/HP_0011675";"68.42";"false";"false"
"heart valve replaced";"Abnormal heart valve morphology";"http://purl.obolibrary.org/obo/HP_0001654";"61.11";"false";"false"
"nonrheumatic aortic valve disorders";"Abnormal aortic valve morphology";"http://purl.obolibrary.org/obo/HP_0001646";"57.14";"false";"false"
"nonrheumatic tricuspid valve disorders";"Abnormal tricuspid valve morphology";"http://purl.obolibrary.org/obo/HP_0001702";"61.82";"false";"false"
"nonrheumatic pulmonary valve disorders";"Pulmonary valve defects";"http://purl.obolibrary.org/obo/HP_0005148";"61.82";"false";"false"
"abnormal heart sounds";"Abnormal heart sound";"http://purl.obolibrary.org/obo/HP_0031657";"100";"false";"false"
"hypertension";"Hypertension";"http://purl.obolibrary.org/obo/HP_0000822";"100";"false";"false"
"essential hypertension";"Hypertension";"http://purl.obolibrary.org/obo/HP_0000822";"71.43";"false";"false"
"hypertensive heart andor renal disease";"Toxemia of pregnancy";"http://purl.obolibrary.org/obo/HP_0100603";"55.74";"false";"false"
"other hypertensive complications";"Hypertension";"http://purl.obolibrary.org/obo/HP_0000822";"71.43";"false";"false"
"blastomycotic infection";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"55.56";"false";"false"
"hypertensive heart disease";"Hypertension";"http://purl.obolibrary.org/obo/HP_0000822";"60.61";"false";"false"
"hypertensive chronic kidney disease";"Chronic kidney disease";"http://purl.obolibrary.org/obo/HP_0012622";"81.48";"false";"false"
"myocardial infarction";"Myocardial infarction";"http://purl.obolibrary.org/obo/HP_0001658";"100";"false";"false"
"elevated blood pressure reading without diagnosis of hypertension";"Episodic hypertension";"http://purl.obolibrary.org/obo/HP_0000875";"57.73";"false";"false"
"ischemic heart disease";"Cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001638";"71.79";"false";"false"
"unstable angina intermediate coronary syndrome";"Single coronary artery origin";"http://purl.obolibrary.org/obo/HP_0011640";"53.52";"false";"false"
"aspergillosis";"Invasive pulmonary aspergillosis";"http://purl.obolibrary.org/obo/HP_0020103";"61.9";"false";"false"
"other chronic ischemic heart disease";"Chronic lung disease";"http://purl.obolibrary.org/obo/HP_0006528";"62.5";"false";"false"
"angina pectoris";"Angina pectoris";"http://purl.obolibrary.org/obo/HP_0001681";"100";"false";"false"
"coronary atherosclerosis";"Coronary artery atherosclerosis";"http://purl.obolibrary.org/obo/HP_0001677";"100";"false";"false"
"aneurysm and dissection of heart";"Vascular dilatation";"http://purl.obolibrary.org/obo/HP_0002617";"63.16";"false";"false"
"acute pulmonary heart disease";"Cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001638";"55.32";"false";"false"
"other acute and subacute forms of ischemic heart disease";"Cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001638";"49.12";"false";"false"
"other forms of chronic heart disease";"Chronic lung disease";"http://purl.obolibrary.org/obo/HP_0006528";"65.22";"false";"false"
"ascvd";"Vasculitis";"http://purl.obolibrary.org/obo/HP_0002633";"30.77";"false";"false"
"pulmonary heart disease";"Cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001638";"61.9";"false";"false"
"pulmonary embolism and infarction acute";"Pulmonary fat embolism";"http://purl.obolibrary.org/obo/HP_0032008";"73.47";"false";"false"
"chronic pulmonary heart disease";"Chronic pulmonary obstruction";"http://purl.obolibrary.org/obo/HP_0006510";"80";"false";"false"
"primary pulmonary hypertension";"Pulmonary arterial hypertension";"http://purl.obolibrary.org/obo/HP_0002092";"83.64";"false";"false"
"cardiomegaly";"Cardiomegaly";"http://purl.obolibrary.org/obo/HP_0001640";"100";"false";"false"
"spirochetal infection";"Chronic infection";"http://purl.obolibrary.org/obo/HP_0031035";"56.25";"false";"false"
"carditis";"Myocardial calcification";"http://purl.obolibrary.org/obo/HP_0006690";"50";"false";"false"
"myocarditis";"Myocarditis";"http://purl.obolibrary.org/obo/HP_0012819";"100";"false";"false"
"nonspecific chest pain";"Chest pain";"http://purl.obolibrary.org/obo/HP_0100749";"68.75";"false";"false"
"precordial pain";"Precordial pain";"http://purl.obolibrary.org/obo/HP_0032141";"100";"false";"false"
"primaryintrinsic cardiomyopathies";"Cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001638";"66.67";"false";"false"
"pericarditis";"Pericarditis";"http://purl.obolibrary.org/obo/HP_0001701";"100";"false";"false"
"acute pericarditis";"Pericarditis";"http://purl.obolibrary.org/obo/HP_0001701";"78.26";"false";"false"
"chronic pericarditis";"Pericarditis";"http://purl.obolibrary.org/obo/HP_0001701";"69.23";"false";"false"
"endocarditis";"Endocarditis";"http://purl.obolibrary.org/obo/HP_0100584";"100";"false";"false"
"cardiomyopathy";"Cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001638";"100";"false";"false"
"other hypertrophic cardiomyopathy";"Hypertrophic cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001639";"100";"false";"false"
"lyme disease";"Graves disease";"http://purl.obolibrary.org/obo/HP_0100647";"64";"false";"false"
"hypertrophic obstructive cardiomyopathy";"Hypertrophic cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001639";"85.25";"false";"false"
"secondaryextrinsic cardiomyopathies";"Cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001638";"63.83";"false";"false"
"cardiac conduction disorders";"Cardiac conduction abnormality";"http://purl.obolibrary.org/obo/HP_0031546";"73.91";"false";"false"
"other cardiomyopathy";"Cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001638";"100";"false";"false"
"atrioventricular av block";"Atrioventricular block";"http://purl.obolibrary.org/obo/HP_0001678";"93.88";"false";"false"
"first degree av block";"First degree atrioventricular block";"http://purl.obolibrary.org/obo/HP_0011705";"67.86";"false";"false"
"mobitz ii av block";"Mobitz II atrioventricular block";"http://purl.obolibrary.org/obo/HP_0011708";"65.38";"false";"false"
"second degree av block";"Second degree atrioventricular block";"http://purl.obolibrary.org/obo/HP_0011706";"68.97";"false";"false"
"atrioventricular block complete";"Atrioventricular block";"http://purl.obolibrary.org/obo/HP_0001678";"85.19";"false";"false"
"diseases due to other mycobacteria";"Celiac disease";"http://purl.obolibrary.org/obo/HP_0002608";"51.28";"false";"false"
"anomalous atrioventricular excitation";"Ventricular preexcitation";"http://purl.obolibrary.org/obo/HP_0004309";"65.38";"false";"false"
"protozoan infection";"Unusual protozoan infection";"http://purl.obolibrary.org/obo/HP_0020104";"85";"false";"false"
"other heart block";"Heart block";"http://purl.obolibrary.org/obo/HP_0012722";"100";"false";"false"
"bundle branch block";"Bundle branch block";"http://purl.obolibrary.org/obo/HP_0011710";"100";"false";"false"
"right bundle branch block";"Right bundle branch block";"http://purl.obolibrary.org/obo/HP_0011712";"100";"false";"false"
"left bundle branch block";"Left bundle branch block";"http://purl.obolibrary.org/obo/HP_0011713";"100";"false";"false"
"cardiac defibrillator in situ";"Cardiac fibroma";"http://purl.obolibrary.org/obo/HP_0010617";"57.89";"false";"false"
"abnormal electrocardiogram ecg ekg";"Abnormal EKG";"http://purl.obolibrary.org/obo/HP_0003115";"86.21";"false";"false"
"other cardiac conduction disorders";"Cardiac conduction abnormality";"http://purl.obolibrary.org/obo/HP_0031546";"73.91";"false";"false"
"cardiac pacemakerdevice in situ";"Situs inversus with levocardia";"http://purl.obolibrary.org/obo/HP_0031592";"46.15";"false";"false"
"cardiac pacemaker in situ";"Cardiac sarcoma";"http://purl.obolibrary.org/obo/HP_0031350";"54.05";"false";"false"
"atrial fibrillation and flutter";"Atrial flutter";"http://purl.obolibrary.org/obo/HP_0004749";"81.08";"false";"false"
"infestation lice mites";"Inferior oblique muscle restriction";"http://purl.obolibrary.org/obo/HP_0025597";"41.67";"false";"false"
"cardiac dysrhythmias";"Arrhythmia";"http://purl.obolibrary.org/obo/HP_0011675";"82.05";"false";"false"
"paroxysmal tachycardia";"Paroxysmal tachycardia";"http://purl.obolibrary.org/obo/HP_0006688";"100";"false";"false"
"paroxysmal supraventricular tachycardia";"Paroxysmal supraventricular tachycardia";"http://purl.obolibrary.org/obo/HP_0004763";"100";"false";"false"
"paroxysmal ventricular tachycardia";"Paroxysmal ventricular tachycardia";"http://purl.obolibrary.org/obo/HP_0004751";"100";"false";"false"
"cardiac arrest and ventricular fibrillation";"Ventricular fibrillation";"http://purl.obolibrary.org/obo/HP_0001663";"71.7";"false";"false"
"atrial fibrillation";"Atrial fibrillation";"http://purl.obolibrary.org/obo/HP_0005110";"100";"false";"false"
"atrial flutter";"Atrial flutter";"http://purl.obolibrary.org/obo/HP_0004749";"100";"false";"false"
"other specified cardiac dysrhythmias";"Arrhythmia";"http://purl.obolibrary.org/obo/HP_0011675";"68.09";"false";"false"
"ventricular fibrillation and flutter";"Ventricular flutter";"http://purl.obolibrary.org/obo/HP_0011841";"85.11";"false";"false"
"pediculosis and phthirus infestation";"Persistent human papillomavirus infection";"http://purl.obolibrary.org/obo/HP_0020114";"45.9";"false";"false"
"cardiac arrest";"Cardiac arrest";"http://purl.obolibrary.org/obo/HP_0001695";"100";"false";"false"
"arrhythmia cardiac";"Arrhythmia";"http://purl.obolibrary.org/obo/HP_0011675";"100";"false";"false"
"bronchopneumonia and lung abscess";"Lung abscess";"http://purl.obolibrary.org/obo/HP_0025044";"60.47";"false";"false"
