phecode1.2_code	phecode1.2_label	phecode1.2_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecode1.2	subStringMatch_hpo-to-phecode1.2	subStringMatch_phecode1.2-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecode1.2-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	PheMap_phecode1.2-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
755.6	Other congenital anomalies of lower limb, including pelvic girdle	congenital anomalies	HP_0001760	Abnormal foot morphology	False																		True				True
755.6	Other congenital anomalies of lower limb, including pelvic girdle	congenital anomalies	HP_0001839	Split foot	False							True	True	True			100.0				True	True				True	True
755.6	Other congenital anomalies of lower limb, including pelvic girdle	congenital anomalies	HP_0002673	Coxa valga	False																		True	True			True
755.6	Other congenital anomalies of lower limb, including pelvic girdle	congenital anomalies	HP_0002812	Coxa vara	False															True		True	True	True			True
755.6	Other congenital anomalies of lower limb, including pelvic girdle	congenital anomalies	HP_0002857	Genu valgum	True													115.88844836339187					True	True	True	True	True
755.6	Other congenital anomalies of lower limb, including pelvic girdle	congenital anomalies	HP_0002979	Bowing of the legs	False													14.806586855210467					True	True			True
755.6	Other congenital anomalies of lower limb, including pelvic girdle	congenital anomalies	HP_0100531	Wind-swept deformity of the knees	True													115.88844836339187					True	True	True	True	True
755.6	Other congenital anomalies of lower limb, including pelvic girdle	congenital anomalies	HP_0002827	Hip dislocation	False																			True			True
755.6	Other congenital anomalies of lower limb, including pelvic girdle	congenital anomalies	HP_0001385	Hip dysplasia	False																	True	True	True			True
755.6	Other congenital anomalies of lower limb, including pelvic girdle	congenital anomalies	HP_0030772	Proximal femoral focal deficiency	False													69.60950559412352			True	True		True	True	True	True
350.6	Disturbances of sensation of smell and taste	neurological	HP_0000458	Anosmia	False							True	True	True			100.0				True	True	True	True		True	True
350.6	Disturbances of sensation of smell and taste	neurological	HP_0031249	Parageusia	False							True	True	True			100.0	52.99236297584116			True	True	True	True	True	True	True
350.6	Disturbances of sensation of smell and taste	neurological	HP_0034004	Parosmia	False							True	True	True							True	True	True	True		True	True
350.6	Disturbances of sensation of smell and taste	neurological	HP_0041051	Ageusia	False																	True	True	True			True
350.5	Abnormal reflex	neurological	HP_0001265	Hyporeflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0001284	Areflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0001315	Reduced tendon reflexes	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0001347	Hyperreflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0001348	Brisk reflexes	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0002169	Clonus	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0002395	Lower limb hyperreflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0002476	Primitive reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0002522	Areflexia of lower limbs	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0002600	Hyporeflexia of lower limbs	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0003438	Absent Achilles reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0003487	Babinski sign	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0006801	Hyperactive deep tendon reflexes	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0006844	Absent patellar reflexes	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0007034	Generalized hyperreflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0007054	Proximal hyperreflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0007083	Hyperactive patellar reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0007350	Hyperreflexia in upper limbs	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0009072	Decreased Achilles reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0011448	Ankle clonus	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0011449	Knee clonus	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0011728	Elbow clonus	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0011808	Decreased patellar reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0012046	Areflexia of upper limbs	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0012391	Hyporeflexia of upper limbs	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0012392	Jaw hyporeflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0030902	Palmomental reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0030903	Grasp reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0030904	Glabellar reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0030905	Snout reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0030906	Suck reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0031004	Hemiareflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0031826	Abnormal reflex	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0031827	Absent abdominal reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0031828	Abnormal superficial reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0031829	Absent cremaster reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0032549	Persistent asymmetrical tonic neck reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0033200	Triceps hyporeflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0033201	Biceps hyporeflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0033202	Brachioradialis hyporeflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0033203	Brachioradialis hyperreflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0033204	Triceps hyperreflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0033205	Biceps hyperreflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0033206	Hyperactive Achilles reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0033228	Triceps areflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0033229	Brachioradialis areflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0033230	Biceps areflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0033329	Abnormal postural reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0033330	Impaired neck-righting reflex	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
350.5	Abnormal reflex	neurological	HP_0033683	Jaw hyperreflexia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
350.5	Abnormal reflex	neurological	HP_0200101	Decreased/absent ankle reflexes	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
771.2	Cramp of limb	symptoms	HP_0003394	Muscle spasm	False																		True				True
389	Hearing loss	sense organs	HP_0000365	Hearing impairment	False													29.574502875439038	True	True	True	True	True	True		True	True
389	Hearing loss	sense organs	HP_0000360	Tinnitus	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
389	Hearing loss	sense organs	HP_0025112	Sound sensitivity	False																		True	True			True
377.1	Optic atrophy	sense organs	HP_0007958	Optic atrophy from cranial nerve compression	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	90.61105353272288	True	True	True	True			True	True	True
377.1	Optic atrophy	sense organs	HP_0000648	Optic atrophy	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	90.61105353272288	True	True	True	True			True	True	True
377.1	Optic atrophy	sense organs	HP_0001112	Leber optic atrophy	False			True			True			True							True	True	True	True	True	True	True
763	Thoracic or lumbosacral neuritis or radiculitis, unspecified	symptoms	HP_0030430	Neuroma	False																		True				True
765	Cervical radiculitis	symptoms	HP_0030430	Neuroma	False																		True				True
756.2	Pectus and other congenital anomalies of ribs/sternum	congenital anomalies	HP_0000767	Pectus excavatum	False				True	True	True	True	True	True		100.0	100.0			True		True	True	True		True	True
756.2	Pectus and other congenital anomalies of ribs/sternum	congenital anomalies	HP_0000768	Pectus carinatum	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
756.2	Pectus and other congenital anomalies of ribs/sternum	congenital anomalies	HP_0010309	Bifid sternum	False																True	True	True			True	True
781.2	Abnormal posture	symptoms	HP_0011444	Decorticate rigidity	False																		True	True			True
781.2	Abnormal posture	symptoms	HP_0025013	Decerebrate rigidity	False																		True	True			True
781.2	Abnormal posture	symptoms	HP_0002533	Abnormal posturing	False										100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
361	Retinal detachments and defects	sense organs	HP_0000541	Retinal detachment	False				True	True	True		True			100.0	100.0	44.45550534452681	True	True	True	True	True		True	True	True
361	Retinal detachments and defects	sense organs	HP_0007643	Peripheral tractional retinal detachment	True				True	True	True		True			100.0	100.0	44.45550534452681	True	True	True	True	True		True	True	True
361	Retinal detachments and defects	sense organs	HP_0007899	Retinal nonattachment	True				True	True	True		True			100.0	100.0	44.45550534452681	True	True	True	True	True		True	True	True
361	Retinal detachments and defects	sense organs	HP_0007917	Tractional retinal detachment	True				True	True	True		True			100.0	100.0	44.45550534452681	True	True	True	True	True		True	True	True
361	Retinal detachments and defects	sense organs	HP_0007929	Peripheral retinal detachment	True				True	True	True		True			100.0	100.0	44.45550534452681	True	True	True	True	True		True	True	True
361	Retinal detachments and defects	sense organs	HP_0011958	Retinal perforation	False													14.886361540005767		True			True				True
361	Retinal detachments and defects	sense organs	HP_0012230	Rhegmatogenous retinal detachment	True				True	True	True		True			100.0	100.0	44.45550534452681	True	True	True	True	True		True	True	True
361	Retinal detachments and defects	sense organs	HP_0012231	Exudative retinal detachment	True				True	True	True	True	True	True		100.0	100.0	44.45550534452681	True	True	True	True	True		True	True	True
361	Retinal detachments and defects	sense organs	HP_0030502	Retinoschisis	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
361.1	Retinal detachment with retinal defect	sense organs	HP_0000541	Retinal detachment	False								True				81.25	73.74299917672765							True	True	True
361.1	Retinal detachment with retinal defect	sense organs	HP_0007643	Peripheral tractional retinal detachment	True								True				81.25	73.74299917672765							True	True	True
361.1	Retinal detachment with retinal defect	sense organs	HP_0007899	Retinal nonattachment	True								True				81.25	73.74299917672765							True	True	True
361.1	Retinal detachment with retinal defect	sense organs	HP_0007917	Tractional retinal detachment	True								True				81.25	73.74299917672765							True	True	True
361.1	Retinal detachment with retinal defect	sense organs	HP_0007929	Peripheral retinal detachment	True								True				81.25	73.74299917672765							True	True	True
361.1	Retinal detachment with retinal defect	sense organs	HP_0012230	Rhegmatogenous retinal detachment	True								True				81.25	73.74299917672765			True	True			True	True	True
361.1	Retinal detachment with retinal defect	sense organs	HP_0012231	Exudative retinal detachment	True								True				81.25	73.74299917672765							True	True	True
361.2	Retinoschisis and retinal cysts	sense organs	HP_0012152	Foveoschisis	True				True	True	True	True	True	True		100.0	100.0	187.6681916416853	True	True	True	True	True	True	True	True	True
361.2	Retinoschisis and retinal cysts	sense organs	HP_0030502	Retinoschisis	False				True	True	True	True	True	True		100.0	100.0	187.6681916416853	True	True	True	True	True	True	True	True	True
362.26	Macular puckering of retina	sense organs	HP_0100014	Epiretinal membrane	False										81.08	100.0	89.66	128.96116608395283	True	True			True		True	True	True
362.26	Macular puckering of retina	sense organs	HP_0001489	Posterior vitreous detachment	False													66.63896705606166							True	True	True
362.7	Hereditary retinal dystrophies	sense organs	HP_0000510	Rod-cone dystrophy	False													81.52689118443962			True	True	True	True	True	True	True
362.7	Hereditary retinal dystrophies	sense organs	HP_0000547	obsolete Tapetoretinal degeneration	False													81.52689118443962			True	True			True	True	True
362.7	Hereditary retinal dystrophies	sense organs	HP_0000580	Pigmentary retinopathy	False																		True	True			True
362.7	Hereditary retinal dystrophies	sense organs	HP_0007875	Congenital blindness	False																		True	True			True
362.7	Hereditary retinal dystrophies	sense organs	HP_0007947	Pericentral retinitis pigmentosa	True													81.52689118443962			True	True	True	True	True	True	True
362.7	Hereditary retinal dystrophies	sense organs	HP_0008020	Cone dystrophy	False																			True			True
362.7	Hereditary retinal dystrophies	sense organs	HP_0031172	Sectoral retinitis pigmentosa	True													81.52689118443962			True	True	True	True	True	True	True
362.21	Macular degeneration, dry	sense organs	HP_0000608	Macular degeneration	False		True								88.89										True	True	True
362.22	Macular degeneration, wet	sense organs	HP_0000608	Macular degeneration	False		True								88.89										True	True	True
362.29	Macular degeneration (senile) of retina NOS	sense organs	HP_0000608	Macular degeneration	False					True		True	True	True		84.21	100.0						True	True		True	True
362.29	Macular degeneration (senile) of retina NOS	sense organs	HP_0007868	obsolete Age-related macular degeneration	False													120.60805854792028	True	True	True	True			True	True	True
362.29	Macular degeneration (senile) of retina NOS	sense organs	HP_0011510	Drusen	False													23.26871236818192						True			True
367.9	Blindness and low vision	sense organs	HP_0007875	Congenital blindness	True												80.0	44.430829973600204					True	True	True	True	True
367.9	Blindness and low vision	sense organs	HP_0000505	Visual impairment	False													18.80792498927402					True	True			True
367.9	Blindness and low vision	sense organs	HP_0000572	Visual loss	False				True	True	True	True	True	True		100.0	100.0						True	True		True	True
367.9	Blindness and low vision	sense organs	HP_0000618	Blindness	False												80.0	44.430829973600204					True	True	True	True	True
446.9	Arteritis NOS	circulatory system	HP_0008030	Retinal arteritis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
446.9	Arteritis NOS	circulatory system	HP_0005318	Cerebral vasculitis	True													70.26524294254855					True	True	True	True	True
446.9	Arteritis NOS	circulatory system	HP_0002633	Vasculitis	False													70.26524294254855					True	True	True	True	True
446.9	Arteritis NOS	circulatory system	HP_0005291	Inflammatory arteriopathy	True													70.26524294254855					True	True	True	True	True
446.9	Arteritis NOS	circulatory system	HP_0005300	Nodular inflammatory vasculitis	True													70.26524294254855					True	True	True	True	True
446.9	Arteritis NOS	circulatory system	HP_0005310	Large vessel vasculitis	True													70.26524294254855					True	True	True	True	True
446.9	Arteritis NOS	circulatory system	HP_0006679	Granulomatous coronary arteritis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
446.9	Arteritis NOS	circulatory system	HP_0011944	Small vessel vasculitis	True													70.26524294254855					True	True	True	True	True
446.9	Arteritis NOS	circulatory system	HP_0012089	Arteritis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
446.9	Arteritis NOS	circulatory system	HP_0200029	Vasculitis in the skin	True													70.26524294254855					True	True	True	True	True
446.9	Arteritis NOS	circulatory system	HP_0200030	Punctate vasculitis skin lesions	True													70.26524294254855					True	True	True	True	True
362.5	Toxic maculopathy of retina	sense organs	HP_0011504	Bull's eye maculopathy	False																		True	True			True
371	Inflammation of the eye	sense organs	HP_0032118	Retinitis	False																True	True	True	True		True	True
371	Inflammation of the eye	sense organs	HP_0012424	Chorioretinitis	False				True	True	True					100.0			True	True	True	True				True	True
371	Inflammation of the eye	sense organs	HP_0007879	Allergic conjunctivitis	False											80.0	80.0						True				True
371	Inflammation of the eye	sense organs	HP_0100539	Periorbital edema	False																		True				True
371	Inflammation of the eye	sense organs	HP_0000498	Blepharitis	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
371	Inflammation of the eye	sense organs	HP_0000554	Uveitis	False																True	True		True		True	True
371	Inflammation of the eye	sense organs	HP_0001100	Heterochromia iridis	False																			True			True
371	Inflammation of the eye	sense organs	HP_0001101	Iritis	False																			True			True
371	Inflammation of the eye	sense organs	HP_0010605	Chalazion	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
371	Inflammation of the eye	sense organs	HP_0010606	Hordeolum	False															True	True	True	True	True		True	True
371	Inflammation of the eye	sense organs	HP_0031615	Hypopyon	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True			True	True
371	Inflammation of the eye	sense organs	HP_0031830	Pinguecula	False													225.8922372192185							True	True	True
371.1	Uveitis, noninfectious or NOS	sense organs	HP_0032118	Retinitis	False													26.797566472829565			True	True	True	True		True	True
371.1	Uveitis, noninfectious or NOS	sense organs	HP_0012424	Chorioretinitis	False				True	True	True					100.0			True	True	True	True				True	True
371.1	Uveitis, noninfectious or NOS	sense organs	HP_0000554	Uveitis	False													67.99754727473555			True	True		True	True	True	True
371.1	Uveitis, noninfectious or NOS	sense organs	HP_0001094	Iridocyclitis	True				True	True	True	True	True	True		100.0	100.0	67.99754727473555	True	True	True	True		True	True	True	True
371.1	Uveitis, noninfectious or NOS	sense organs	HP_0001100	Heterochromia iridis	False																			True			True
371.1	Uveitis, noninfectious or NOS	sense organs	HP_0001101	Iritis	False																			True			True
371.1	Uveitis, noninfectious or NOS	sense organs	HP_0007813	Nongranulomatous uveitis	True													67.99754727473555			True	True		True	True	True	True
371.1	Uveitis, noninfectious or NOS	sense organs	HP_0012121	Panuveitis	True				True	True	True	True	True	True		100.0	100.0	67.99754727473555	True	True	True	True		True	True	True	True
371.1	Uveitis, noninfectious or NOS	sense organs	HP_0012122	Anterior uveitis	True													67.99754727473555		True	True	True		True	True	True	True
371.1	Uveitis, noninfectious or NOS	sense organs	HP_0012123	Posterior uveitis	True													67.99754727473555			True	True		True	True	True	True
371.1	Uveitis, noninfectious or NOS	sense organs	HP_0012124	Intermediate uveitis	True													67.99754727473555		True	True	True		True	True	True	True
371.1	Uveitis, noninfectious or NOS	sense organs	HP_0031615	Hypopyon	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True			True	True
636.2	Early onset of delivery	pregnancy complications	HP_0001622	Premature birth	False													32.22008943181491	True	True				True		True	True
658	Maternal complication of pregnancy affecting fetus or newborn	pregnancy complications	HP_0001622	Premature birth	False																			True			True
658	Maternal complication of pregnancy affecting fetus or newborn	pregnancy complications	HP_0002619	Varicose veins	False																			True			True
658	Maternal complication of pregnancy affecting fetus or newborn	pregnancy complications	HP_0031169	Postterm pregnancy	False																		True	True			True
658	Maternal complication of pregnancy affecting fetus or newborn	pregnancy complications	HP_0002009	Potter facies	False																		True				True
658	Maternal complication of pregnancy affecting fetus or newborn	pregnancy complications	HP_0012498	Nuchal cord	False																		True	True			True
658	Maternal complication of pregnancy affecting fetus or newborn	pregnancy complications	HP_0001195	Single umbilical artery	False																			True			True
658	Maternal complication of pregnancy affecting fetus or newborn	pregnancy complications	HP_0001520	Large for gestational age	False													21.250211869772407					True	True			True
658	Maternal complication of pregnancy affecting fetus or newborn	pregnancy complications	HP_0009775	Amniotic constriction ring	False																		True	True			True
658	Maternal complication of pregnancy affecting fetus or newborn	pregnancy complications	HP_0030659	Velamentous cord insertion	False																		True				True
653	Problems associated with amniotic cavity and membranes	pregnancy complications	HP_0001561	Polyhydramnios	False				True	True	True	True	True	True		100.0	100.0	36.96325393017077	True	True	True	True	True	True		True	True
653	Problems associated with amniotic cavity and membranes	pregnancy complications	HP_0001562	Oligohydramnios	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
653	Problems associated with amniotic cavity and membranes	pregnancy complications	HP_0001788	Premature rupture of membranes	False				True	True	True	True	True	True		100.0	100.0	28.412053394086485	True	True	True	True	True	True		True	True
653	Problems associated with amniotic cavity and membranes	pregnancy complications	HP_0002009	Potter facies	False																		True				True
363.4	Choroidal degenerations	sense organs	HP_0001139	Choroideremia	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
364	Corneal opacity and other disorders of cornea	sense organs	HP_0000563	Keratoconus	False				True	True	True	True	True	True		100.0	100.0	69.73527286353796	True	True	True	True	True	True	True	True	True
364	Corneal opacity and other disorders of cornea	sense organs	HP_0007705	Corneal degeneration	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True				True	True
364	Corneal opacity and other disorders of cornea	sense organs	HP_0012039	Descemet Membrane Folds	False											100.0	100.0		True	True	True	True				True	True
364	Corneal opacity and other disorders of cornea	sense organs	HP_0200020	Corneal erosion	False																		True				True
364.1	Corneal opacity	sense organs	HP_0000531	Corneal crystals	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0000559	Corneal scarring	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0000585	Band keratopathy	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0000647	Sclerocornea	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0001084	Corneal arcus	True	True	True	True	True	True	True				100.0	100.0	93.02	33.988230385130045	True	True	True	True			True	True	True
364.1	Corneal opacity	sense organs	HP_0007727	Opacification of the corneal epithelium	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0007759	Opacification of the corneal stroma	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0007760	Crystalline corneal dystrophy	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0007827	Nodular corneal dystrophy	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0007856	Punctate opacification of the cornea	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0007881	Central corneal dystrophy	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0007957	Corneal opacity	False	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0008011	Peripheral opacification of the cornea	True	True	True	True	True	True	True				100.0	100.0	93.02	33.988230385130045	True	True	True	True			True	True	True
364.1	Corneal opacity	sense organs	HP_0008039	Subepithelial corneal opacities	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0008511	Central posterior corneal opacity	True	True	True	True	True	True	True			True	100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0011493	Central opacification of the cornea	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0011494	Generalized opacification of the cornea	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0032935	Posterior crocodile shagreen of the cornea	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0100690	Mosaic central corneal dystrophy	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.1	Corneal opacity	sense organs	HP_0200032	Kayser-Fleischer ring	True	True	True	True	True	True	True				100.0	100.0	83.87	33.988230385130045	True	True					True	True	True
364.4	Corneal degenerations	sense organs	HP_0000563	Keratoconus	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
364.4	Corneal degenerations	sense organs	HP_0007705	Corneal degeneration	False				True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
364.4	Corneal degenerations	sense organs	HP_0200020	Corneal erosion	False																		True				True
