phecode1.2_code	phecode1.2_label	phecode1.2_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecode1.2	subStringMatch_hpo-to-phecode1.2	subStringMatch_phecode1.2-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecode1.2-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	PheMap_phecode1.2-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0010712	1-4 toe syndactyly	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0010713	1-5 toe syndactyly	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0010714	2-4 toe syndactyly	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0010715	2-5 toe syndactyly	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0010716	3-5 toe syndactyly	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0010717	Osseous syndactyly of toes	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0011939	3-4 finger cutaneous syndactyly	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0012725	Cutaneous syndactyly	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0100258	Preaxial polydactyly	True				True	True	True	True	True	True		100.0	100.0	22.20458497720394	True	True	True	True	True	True		True	True
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0100259	Postaxial polydactyly	True				True	True	True	True	True	True		100.0	100.0	22.20458497720394	True	True	True	True	True	True		True	True
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0100260	Mesoaxial polydactyly	True				True	True	True	True	True	True		100.0	100.0	22.20458497720394	True	True	True	True	True	True		True	True
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0100746	Macrodactyly of finger	False											92.68			True	True						True	True
755.3	Congenital anomaly of fingers/toes	congenital anomalies	HP_0100747	Macrodactyly of toe	False											91.43			True	True						True	True
368.1	Amblyopia	sense organs	HP_0000646	Amblyopia	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	129.35931465629702	True	True	True	True	True	True	True	True	True
368.2	Diplopia and disorders of binocular vision	sense organs	HP_0000651	Diplopia	False				True	True	True	True	True	True		100.0	100.0	102.37587454573877	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031622	Brown anomaly	True												80.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0000486	Strabismus	False													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0000565	Esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0000577	Exotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0001137	Alternating esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0009921	Duane anomaly	True													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0010877	Monocular strabismus	True													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0020041	Double elevator palsy	True													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0020042	Double depressor palsy	True													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0020043	Vertical incomitant strabismus	True												80.95	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0020044	Horizontal incomitant strabismus	True													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0020045	Esodeviation	True													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0020046	Accommodative esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0020049	Exodeviation	True													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0025068	Incomitant strabismus	True													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0025069	Concomitant strabismus	True													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0025312	Esophoria	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0025313	Exophoria	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0025584	Hypotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0025585	Hyperphoria	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0025586	Hypertropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0025587	Hyperdeviation	True													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0025588	Hypodeviation	True													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0025589	Cyclodeviation	True													83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031713	Constant exotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031714	Distance exotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031715	Near exotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031716	Cyclic exotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031717	Alternating exotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031718	Consecutive exotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031719	True distance exotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031720	Simulated distance exotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031721	Sensory exotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031722	Near esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031723	Secondary esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031724	Microtropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031725	Hypophoria	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031726	Incyclotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031727	Excyclotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031759	Basic constant esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031760	Non-accomodative esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031761	Infantile constant esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031762	Distance esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031763	Cyclic esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031764	Fully accomodative esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031765	Partially accomodative esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031766	Convergence excess esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031767	Consecutive esotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031775	Neurogenic strabismus	True										81.82			83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031776	Cyclotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031777	Cyclophoria	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031778	Incyclophoria	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031779	Excyclophoria	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031781	Microtropia with identity	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0031782	Microtropia without identity	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0032009	Infantile constant exotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0032010	Basic constant exotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0032011	Heterophoria	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0032012	Heterotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0500076	Alternating hypertropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0500077	Alternating hyperphoria	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0500078	Alternating hypotropia	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
378.1	Strabismus (not specified as paralytic)	sense organs	HP_0500079	Alternating hypophoria	True				True	True	True	True	True	True		100.0	100.0	83.98899986868064	True	True	True	True	True	True	True	True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0000496	Abnormality of eye movement	False												85.71										True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0000512	Abnormal electroretinogram	False								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0000550	Undetectable electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0000639	Nystagmus	False																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0000640	Gaze-evoked nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0000649	Abnormality of visual evoked potentials	False											84.38	93.1		True	True	True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0000654	Decreased light- and dark-adapted electroretinogram amplitude	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0000666	Horizontal nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0001326	EEG with irregular generalized spike and wave complexes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0001361	Nystagmus-induced head nodding	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0001583	Rotary nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0002353	EEG abnormality	False								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0002372	Normal interictal EEG	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0002392	EEG with polyspike wave complexes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0002521	Hypsarrhythmia	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0002921	Abnormality of the cerebrospinal fluid	False												90.91				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0003457	EMG abnormality	False												91.67		True	True	True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0006934	Congenital nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0007286	Horizontal jerk nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0007688	Undetectable light- and dark-adapted electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0007747	Monocular horizontal nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0007811	Horizontal pendular nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0007859	Congenital horizontal nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0007979	Gaze-evoked horizontal nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0007984	Electronegative electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0008026	Horizontal opticokinetic nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0008275	Abnormal light-adapted electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0008323	Abnormal light- and dark-adapted electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010533	Spasmus nutans	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010542	Vestibular nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010544	Vertical nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010545	Downbeat nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010841	Multifocal epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010843	EEG with focal slow activity	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010844	EEG with multifocal slow activity	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010845	EEG with generalized slow activity	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010846	EEG with persistent abnormal rhythmic activity	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010847	EEG with spike-wave complexes (<2.5 Hz)	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010848	EEG with spike-wave complexes (2.5-3.5 Hz)	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010849	EEG with spike-wave complexes (>3.5 Hz)	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010850	EEG with spike-wave complexes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010851	EEG with burst suppression	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010852	EEG with photoparoxysmal response	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010853	EEG with periodic lateralized epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010854	EEG with generalized low amplitude activity	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010855	EEG with localized low amplitude activity	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010856	EEG with periodic complexes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010857	EEG with periodic abnormalities	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0010858	EEG with hyperventilation-induced epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011176	EEG with constitutional variants	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011177	EEG with 4-5/second background activity	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011178	Alpha-EEG	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011179	Beta-EEG	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011180	Partial beta-EEG	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011181	Low voltage EEG	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011182	Interictal epileptiform activity	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011183	EEG with hyperventilation-induced focal epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011184	EEG with hyperventilation-induced generalized epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011185	EEG with focal epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011186	Focal epileptiform discharges with limited propagation to contralateral hemisphere	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011187	Focal EEG discharges with propagation to ipsilateral hemisphere	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011188	Focal EEG discharges with secondary generalization	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011189	Bilateral multifocal epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011190	Uni- and bilateral multifocal epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011191	Unilateral multifocal epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011192	Polymorphic focal epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011193	EEG with focal spikes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011194	EEG with series of focal spikes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011195	EEG with focal sharp slow waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011196	EEG with focal sharp waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011197	EEG with focal spike waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011198	EEG with generalized epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011199	EEG with generalized sharp slow waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011200	EEG with generalized polymorphic epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011201	EEG with changes in voltage	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011202	EEG with diffuse acceleration	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011203	EEG with abnormally slow frequencies	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011204	EEG with continuous slow activity	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011205	EEG with intermittent slow activity	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011206	EEG with generalized slow activity grade 1	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011207	EEG with generalized slow activity grade 2	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011208	EEG with generalized slow activity grade 3	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011209	EEG with generalized slow activity grade 4	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011210	EEG with occipital slowing	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011211	EEG with photoparoxysmal response grade I	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011212	EEG with photoparoxysmal response grade II	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011213	EEG with photoparoxysmal response grade III	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011214	EEG with photoparoxysmal response grade IV	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011215	Hemihypsarrhythmia	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011287	EEG with occipital sharp slow waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011288	EEG with parietal sharp slow waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011289	EEG with temporal sharp slow waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011290	EEG with frontal sharp slow waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011291	EEG with central sharp slow waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011292	EEG with occipital sharp waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011293	EEG with central sharp waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011294	EEG with frontal sharp waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011295	EEG with parietal sharp waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011296	EEG with temporal sharp waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0011477	Upbeat nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012000	EEG with generalized spikes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012001	EEG with generalized polyspikes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012009	EEG with central focal spike waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012010	EEG with frontal focal spike waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012011	EEG with occipital focal spike waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012012	EEG with parietal focal spike waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012013	EEG with temporal focal spike waves	True								True			81.48	93.33				True	True				True	True
